alloy_name,elastic_modulus,composition,phases,yield_strength,ultimate_strength,hardness,elongation,density,mixing_entropy,mixing_enthalpy,valence_electron,year,notes,source
SrZnBi2,40.1657071864874,,,,,,,7.866154547132878,,,,,,Materials Project
RbMg6Zr,40.20055109338765,,,,,,,2.442502886545742,,,,,,Materials Project
PaPbAu2,40.21254514583185,,,,,,,15.059089336323456,,,,,,Materials Project
LiSnAu,40.22188023848839,,,,,,,9.24224924094664,,,,,,Materials Project
YErTl2,40.24058269451457,,,,,,,10.377574744167902,,,,,,Materials Project
Pm2SnPd,40.26261028177071,,,,,,,8.21347753554326,,,,,,Materials Project
Na2TlBi,40.28085384469742,,,,,,,6.862403232945183,,,,,,Materials Project
HoCu4Ag,40.335760406342914,,,,,,,9.965981819615951,,,,,,Materials Project
Ti2AlZn,40.45468949836112,,,,,,,4.74217095172951,,,,,,Materials Project
Tl(CuS)2,40.47892111610732,,,,,,,6.856464393504211,,,,,,Materials Project
BaLi2Si,40.48321144820394,,,,,,,3.008713200845027,,,,,,Materials Project
Ac2HgGe,40.50589871670948,,,,,,,9.670946624304037,,,,,,Materials Project
SmErTl2,40.55570024442248,,,,,,,11.066267138766907,,,,,,Materials Project
TlCuIr,40.57735680047573,,,,,,,12.862004833994186,,,,,,Materials Project
CrAgS2,40.57786960192626,,,,,,,5.186973696933408,,,,,,Materials Project
LiYb2Pd,40.58038013090027,,,,,,,9.147101668783815,,,,,,Materials Project
Ac2AgIr,40.67923396402042,,,,,,,11.36726437762304,,,,,,Materials Project
NaZnAs,40.70701146918895,,,,,,,4.227076338371613,,,,,,Materials Project
Zr2Te2P,40.794274384394,,,,,,,5.973814354664038,,,,,,Materials Project
LaMgTl2,40.81458648894274,,,,,,,8.427831001381541,,,,,,Materials Project
NaPd2Pb,40.83797660131784,,,,,,,10.11276983915258,,,,,,Materials Project
YSnPd2,40.95120986630493,,,,,,,9.044104715945007,,,,,,Materials Project
CaSnHg,40.95281562345755,,,,,,,7.189918577513862,,,,,,Materials Project
NdErTl2,40.97188235710452,,,,,,,10.768113400161033,,,,,,Materials Project
ScAlPt2,41.06320098853913,,,,,,,11.95350228648565,,,,,,Materials Project
AcSnAu2,41.08450459630081,,,,,,,12.169529519264383,,,,,,Materials Project
LiYb2Tl,41.12840452383469,,,,,,,9.532526833813384,,,,,,Materials Project
Tl(MoSe)3,41.202316275924254,,,,,,,7.421202554023544,,,,,,Materials Project
Li2InAg,41.20814729889712,,,,,,,5.619338212011394,,,,,,Materials Project
LiPmTl2,41.28750681367427,,,,,,,9.251503280996182,,,,,,Materials Project
NaMnSb,41.31735151035185,,,,,,,4.51497629394879,,,,,,Materials Project
AcYbMg2,41.346715887682784,,,,,,,6.124934247435266,,,,,,Materials Project
TiIN,41.35830559757942,,,,,,,4.829005194102647,,,,,,Materials Project
Ac2MgSn,41.38537860807101,,,,,,,7.178167068725801,,,,,,Materials Project
TmLuIn2,41.52074895377363,,,,,,,9.536559132955157,,,,,,Materials Project
SrCaHg2,41.55758087085356,,,,,,,7.548325522282115,,,,,,Materials Project
SmHoTl2,41.572709219529706,,,,,,,10.95756698730555,,,,,,Materials Project
CdSbAu,41.60240301052244,,,,,,,9.941091618437818,,,,,,Materials Project
Rb2CuF4,41.61509291619227,,,,,,,4.420166370701942,,,,,,Materials Project
YbPbAu2,41.646785951111525,,,,,,,14.803678226755409,,,,,,Materials Project
KSnOs,41.65391015870357,,,,,,,7.6698557251555215,,,,,,Materials Project
LiTiCl3,41.76435273995186,,,,,,,2.151293405634958,,,,,,Materials Project
Te2Pd3Pb2,41.77430278748324,,,,,,,9.562794518440812,,,,,,Materials Project
Ca2Cu(BrO)2,41.810681031629,,,,,,,4.171489837215984,,,,,,Materials Project
SrYMg6,41.98416326235101,,,,,,,2.421450945762141,,,,,,Materials Project
LiScHg2,42.14813678990419,,,,,,,9.592168395256428,,,,,,Materials Project
YbCdAg2,42.24814689265537,,,,,,,10.357769349103144,,,,,,Materials Project
SrMg6Ti,42.26748817476959,,,,,,,2.324674330460732,,,,,,Materials Project
SrCaTl2,42.2885125392773,,,,,,,7.077509315806814,,,,,,Materials Project
CuAgO2,42.3184356009819,,,,,,,6.61680193408205,,,,,,Materials Project
SmTmTl2,42.37516220845733,,,,,,,11.140479983294076,,,,,,Materials Project
Li(TiSe2)3,42.44213284353117,,,,,,,4.162227725085344,,,,,,Materials Project
SrAcTl2,42.455726144304606,,,,,,,8.723383711972705,,,,,,Materials Project
LiSmTl2,42.46994980443286,,,,,,,9.421361545543894,,,,,,Materials Project
Ac2SnHg,42.55904496637625,,,,,,,9.533838808198968,,,,,,Materials Project
Ba(CdSb)2,42.57700415865635,,,,,,,6.097870414045221,,,,,,Materials Project
Ce2ZnPb,42.5832526894806,,,,,,,8.269485314685769,,,,,,Materials Project
PmAlAg2,42.592318279221445,,,,,,,7.796558636360148,,,,,,Materials Project
Sc6NiTe2,42.607119075930015,,,,,,,4.946239185094232,,,,,,Materials Project
TlCu4S3,42.6269568859266,,,,,,,6.604141132351857,,,,,,Materials Project
Pr2InAg,42.69360425230333,,,,,,,7.330813600395141,,,,,,Materials Project
LiTmHg2,42.7171363934316,,,,,,,11.326923792240668,,,,,,Materials Project
Mg6CuB,42.835810347842425,,,,,,,2.4569145286152763,,,,,,Materials Project
YbSnAu2,42.88927668632756,,,,,,,13.7710210309947,,,,,,Materials Project
LiCuS2,42.893449895386354,,,,,,,3.14574458133786,,,,,,Materials Project
Yb2TlPb,42.935671326603874,,,,,,,11.922911275738995,,,,,,Materials Project
BaLiSi,42.95467593864019,,,,,,,3.419421992019468,,,,,,Materials Project
Yb2InSn,43.00344857315843,,,,,,,9.450140109657656,,,,,,Materials Project
DySnAu2,43.04024554758816,,,,,,,13.190532830893616,,,,,,Materials Project
Er3AlC,43.09964724973082,,,,,,,6.020002827954106,,,,,,Materials Project
AgBiTe2,43.14939662519176,,,,,,,7.915842621900204,,,,,,Materials Project
BaCuF4,43.218730481012656,,,,,,,5.299610126344589,,,,,,Materials Project
SrRhF6,43.26990942336259,,,,,,,4.8500290182642445,,,,,,Materials Project
LiYTl2,43.28669418863132,,,,,,,8.608987515313773,,,,,,Materials Project
Na2LiN,43.314635071984085,,,,,,,1.6465807976072822,,,,,,Materials Project
MgGaAg2,43.31795844282502,,,,,,,7.562702303098382,,,,,,Materials Project
Pr2TlAg,43.33550345372474,,,,,,,8.621840594010326,,,,,,Materials Project
La2TlZn,43.34903653079703,,,,,,,7.7387869255500625,,,,,,Materials Project
KHfMg6,43.46326721306848,,,,,,,2.920399078533601,,,,,,Materials Project
BaZnBi2,43.492632962534,,,,,,,7.751557658475129,,,,,,Materials Project
LiZnAg2,43.53749543926803,,,,,,,7.873867175950649,,,,,,Materials Project
LaYbAg2,43.55683355439373,,,,,,,8.724742237105463,,,,,,Materials Project
Li2TlAg,43.56965527304122,,,,,,,7.8141647436500445,,,,,,Materials Project
TbPmRh2,43.59284895395282,,,,,,,10.201898687613948,,,,,,Materials Project
NdTmTl2,43.61649524207884,,,,,,,10.844861957664556,,,,,,Materials Project
Ca(ZnGe)2,43.70178335364239,,,,,,,5.461122310829541,,,,,,Materials Project
LiLuHg2,43.788590620615935,,,,,,,11.6133079587391,,,,,,Materials Project
Na3ZrF8,43.80132384830637,,,,,,,3.499412731710617,,,,,,Materials Project
SrSbPt,43.81031593016458,,,,,,,8.227608864489737,,,,,,Materials Project
Sr(MnSb)2,43.84514216841068,,,,,,,5.163066985049941,,,,,,Materials Project
PrDyTl2,43.86370354283815,,,,,,,10.390673957886326,,,,,,Materials Project
CsPdBr3,43.87386134043798,,,,,,,5.404974606421774,,,,,,Materials Project
KMg6Zr,43.89977490965409,,,,,,,2.1892986425364622,,,,,,Materials Project
Ac2CdSn,43.926380617948354,,,,,,,8.37029263624578,,,,,,Materials Project
PrTmTl2,43.92729838888048,,,,,,,10.660107357345083,,,,,,Materials Project
MnAlAu2,43.93760464323917,,,,,,,12.26171384079477,,,,,,Materials Project
HfNb2Zr,43.97999999999999,,,,,,,,,,,,,Refractory HEA Elastic Constants
Yb2MgIn,44.02801980760943,,,,,,,8.093940149617108,,,,,,Materials Project
La2MgTl,44.10259518400727,,,,,,,6.726914046365907,,,,,,Materials Project
YCdAg2,44.10417037056381,,,,,,,8.276608042204188,,,,,,Materials Project
Sr2AgPt,44.10746251455265,,,,,,,7.226844705704507,,,,,,Materials Project
NaLaAu2,44.12090859646223,,,,,,,9.641874487192725,,,,,,Materials Project
YbMgTl2,44.1353559322034,,,,,,,10.227228803741976,,,,,,Materials Project
Sc2NCl2,44.31336909932976,,,,,,,3.268802421913944,,,,,,Materials Project
Na2MgSn,44.31677378724959,,,,,,,2.862648827981788,,,,,,Materials Project
LiBiPd2,44.32060857753208,,,,,,,10.3828166518379,,,,,,Materials Project
La2ZnAg,44.33923962667679,,,,,,,6.875063073518295,,,,,,Materials Project
DyYTl2,44.35685991631612,,,,,,,10.177459956578252,,,,,,Materials Project
LiScAu2,44.400258766506745,,,,,,,10.605434069574802,,,,,,Materials Project
Sr(CdSb)2,44.47519520785487,,,,,,,5.978746853370325,,,,,,Materials Project
CaCdPd2,44.488967940373286,,,,,,,7.750172775819215,,,,,,Materials Project
YLuTl2,44.48996756113288,,,,,,,10.63729047286172,,,,,,Materials Project
BeW2Cl,44.49374768906471,,,,,,,12.680088827153114,,,,,,Materials Project
Tm3AlC,44.49951409066651,,,,,,,6.082236810454217,,,,,,Materials Project
PaSnAu2,44.548738976207815,,,,,,,14.185867585126628,,,,,,Materials Project
NaPrTl2,44.6056651216686,,,,,,,8.462705074505207,,,,,,Materials Project
CaMgSn,44.61522207572368,,,,,,,3.515384502639273,,,,,,Materials Project
VGaPt,44.63313745515613,,,,,,,10.260869680393236,,,,,,Materials Project
PrNdTl2,44.66485737085706,,,,,,,9.66365179033191,,,,,,Materials Project
NaAlGe,44.69312665461068,,,,,,,3.230126321718978,,,,,,Materials Project
MgAgSb,44.732164976044416,,,,,,,6.104397070693277,,,,,,Materials Project
Ce(GePt)2,44.82451850884637,,,,,,,11.728680583564977,,,,,,Materials Project
Na2H2Pd,44.98334806176565,,,,,,,3.665760851691319,,,,,,Materials Project
Ac2SiHg,45.00596080822472,,,,,,,9.212666158817267,,,,,,Materials Project
YbTlPd2,45.019955963428416,,,,,,,12.911629308377504,,,,,,Materials Project
MoNbTiHfZr,45.02,,,,,,,,,,,,,Refractory HEA Elastic Constants
HoAgHg2,45.06702186670423,,,,,,,12.98363762987694,,,,,,Materials Project
KCuCl3,45.13831972768624,,,,,,,3.142008712791152,,,,,,Materials Project
CaLaMg2,45.15212845134688,,,,,,,3.017366894027894,,,,,,Materials Project
TmZnPd2,45.20224315035493,,,,,,,10.826123386010917,,,,,,Materials Project
LiTbTl2,45.21394897126232,,,,,,,9.835367715291506,,,,,,Materials Project
PaAlRu2,45.2687555958742,,,,,,,11.108198683448444,,,,,,Materials Project
TaTiZr2,45.27,,,,,,,,,,,,,Refractory HEA Elastic Constants
Ga2WSe,45.27455115814583,,,,,,,9.56009237272674,,,,,,Materials Project
Li2InAu,45.27639820005403,,,,,,,7.962890101006608,,,,,,Materials Project
Yb2CdHg,45.312634227360185,,,,,,,11.38009372799982,,,,,,Materials Project
PmCdHg2,45.39647161890486,,,,,,,11.465783781265529,,,,,,Materials Project
AcYbHg2,45.50157917948364,,,,,,,11.574482273120262,,,,,,Materials Project
TlCuCl3,45.50999299706352,,,,,,,5.54979983674929,,,,,,Materials Project
AgSbTe2,45.51397170366014,,,,,,,6.9774427924356495,,,,,,Materials Project
SmMg2Ag,45.58898238658888,,,,,,,5.600664726402158,,,,,,Materials Project
CaAcIn2,45.58998220417881,,,,,,,6.449404218253901,,,,,,Materials Project
YbSmSe3,45.59266535591559,,,,,,,7.226659894941321,,,,,,Materials Project
Tl(NiS)2,45.69016534301198,,,,,,,7.003885805169166,,,,,,Materials Project
SmDyTl2,45.73743396352723,,,,,,,10.866733604998547,,,,,,Materials Project
LiCd2Au,45.74126780503774,,,,,,,9.852329839915477,,,,,,Materials Project
TbSnAu2,45.74763019756612,,,,,,,13.01531613259983,,,,,,Materials Project
YbMgCd2,45.76990017102774,,,,,,,7.916716578779123,,,,,,Materials Project
NdMg2Ag,45.77056062967979,,,,,,,5.369280990842506,,,,,,Materials Project
CrIrRu,45.78263866285936,,,,,,,11.496310040718308,,,,,,Materials Project
Ac2SiAu,45.84469994309581,,,,,,,9.576407649547766,,,,,,Materials Project
Ag2PdO2,45.85255628961501,,,,,,,8.197237478842462,,,,,,Materials Project
CaCdSi,45.85932425036836,,,,,,,4.015647736720963,,,,,,Materials Project
Ac2GePd,45.875552035247416,,,,,,,9.154250739096147,,,,,,Materials Project
MoNbTaTi,45.88,,,,,,,,,,,,,Refractory HEA Elastic Constants
SrHgPb,45.883265346069535,,,,,,,8.951149513519784,,,,,,Materials Project
NdTlAu2,45.8868299723561,,,,,,,13.279710962761625,,,,,,Materials Project
LiCa2In,45.96028822240643,,,,,,,2.918984938515667,,,,,,Materials Project
HoCdAg2,46.01118731383182,,,,,,,9.940731920697528,,,,,,Materials Project
Ba5Al5Pb,46.04401844068055,,,,,,,4.695538857531136,,,,,,Materials Project
YbPrMg2,46.108411964158165,,,,,,,5.381850582311727,,,,,,Materials Project
TbYTl2,46.15901565142882,,,,,,,10.057444300800713,,,,,,Materials Project
LiMgSnAu,46.17355048925048,,,,,,,7.619968719936352,,,,,,Materials Project
Pr2TlCd,46.18919474449331,,,,,,,8.380451971403971,,,,,,Materials Project
Ca6Al2NF,46.21324733907402,,,,,,,2.272020231235738,,,,,,Materials Project
NdAgHg2,46.26073283788651,,,,,,,11.68449333287051,,,,,,Materials Project
K(NiSe)2,46.293596166134186,,,,,,,5.113709257709927,,,,,,Materials Project
PrSmTl2,46.3248160139937,,,,,,,9.921103257461969,,,,,,Materials Project
LiAg2F6,46.32684338843465,,,,,,,4.470980563831228,,,,,,Materials Project
Ca2MgTl,46.33526407906044,,,,,,,4.4138010794544265,,,,,,Materials Project
YbMgIn2,46.415543063478026,,,,,,,7.464849510118613,,,,,,Materials Project
CaMgHg2,46.44004136385832,,,,,,,8.270606262083696,,,,,,Materials Project
Nd2AgHg,46.4613096183255,,,,,,,9.1946979687878,,,,,,Materials Project
ThCdHg2,46.4658775957545,,,,,,,12.56643763822956,,,,,,Materials Project
PrMg2Ag,46.47400901150968,,,,,,,5.256672579717452,,,,,,Materials Project
Na3HfF8,46.49146016867211,,,,,,,4.250408922418196,,,,,,Materials Project
LiBeO3,46.51230528664637,,,,,,,2.461513393735289,,,,,,Materials Project
NaPrAu2,46.52573581678737,,,,,,,9.943577476202814,,,,,,Materials Project
CrTe4Au,46.529711799891246,,,,,,,7.347638329501319,,,,,,Materials Project
BaCdBi2,46.70781837404104,,,,,,,7.985170390397994,,,,,,Materials Project
Pr2AgHg,46.76873278695782,,,,,,,8.886850722907585,,,,,,Materials Project
MgIrO3,46.77478523605666,,,,,,,7.284422688581256,,,,,,Materials Project
CdSnSb2,46.78528636885201,,,,,,,5.627526750033028,,,,,,Materials Project
Sn4Bi2Se7,46.79048950179818,,,,,,,6.263431374360263,,,,,,Materials Project
Li2InPd,46.79137147520081,,,,,,,6.107533739756828,,,,,,Materials Project
Ba5Al5Sn,46.831511774691215,,,,,,,4.3269078835809225,,,,,,Materials Project
Pr2CdAg,46.88013625157412,,,,,,,7.467748083259032,,,,,,Materials Project
PrYTl2,46.88232395712076,,,,,,,9.261085813222453,,,,,,Materials Project
LiTmIn2,46.97413193463788,,,,,,,7.343339175037852,,,,,,Materials Project
PaAgAu2,46.99968656142918,,,,,,,14.699850055679114,,,,,,Materials Project
Tl2Ni3S2,47.03763301912577,,,,,,,8.935069243093771,,,,,,Materials Project
Li2AgAu,47.05927233691463,,,,,,,8.879064631424875,,,,,,Materials Project
Li2TlPt,47.10336974083888,,,,,,,10.729748139486588,,,,,,Materials Project
Sr3BiAs,47.106165956104455,,,,,,,4.465966311338832,,,,,,Materials Project
Li2MgHg,47.136639993910194,,,,,,,5.466085772310902,,,,,,Materials Project
La2AgSn,47.14740445568824,,,,,,,7.028081883140392,,,,,,Materials Project
LaPrHg2,47.20016338634489,,,,,,,9.770645428800687,,,,,,Materials Project
SrMnBi2,47.2166011619074,,,,,,,7.665397417655931,,,,,,Materials Project
AcPbAu2,47.24854330431848,,,,,,,13.15963505590593,,,,,,Materials Project
KMg6Nb,47.25095231322456,,,,,,,2.337599038661159,,,,,,Materials Project
CeCd2Ag,47.3239536143253,,,,,,,8.262174012056702,,,,,,Materials Project
Yb2InHg,47.423364139900514,,,,,,,11.197707140466589,,,,,,Materials Project
Pr2MgTl,47.43498272003645,,,,,,,7.05664316794974,,,,,,Materials Project
Ac2SiPd,47.52858164200602,,,,,,,8.61022870876441,,,,,,Materials Project
CuAuSe4,47.530078136866095,,,,,,,7.090108248170171,,,,,,Materials Project
YAgHg2,47.55861684295347,,,,,,,11.349114391583033,,,,,,Materials Project
TiInAu2,47.602983269550194,,,,,,,12.436933212335688,,,,,,Materials Project
Yb2AgHg,47.64710826876836,,,,,,,11.798943016429169,,,,,,Materials Project
La2TlHg,47.656982268391246,,,,,,,9.255729361088823,,,,,,Materials Project
NdLuTl2,47.65832569980326,,,,,,,11.015988431964486,,,,,,Materials Project
ZnNi3Sb2,47.66153087943501,,,,,,,8.50091371956683,,,,,,Materials Project
LiGeAu2,47.725319748966,,,,,,,12.124522374835308,,,,,,Materials Project
PbAuO2,47.74959819239783,,,,,,,9.519180311059635,,,,,,Materials Project
CoCrFeNi2.1Nb0.2,47.8,,,,,,,,11.92689583222,-6.51621547702239,8.49063999999999,,,DOE/OSTI
Ti2Sn,47.81393851179243,,,,,,,5.184208862344369,,,,,,Materials Project
Ba3FeN3,47.90063743503015,,,,,,,5.281276263581668,,,,,,Materials Project
AcYbCd2,47.940495962630855,,,,,,,8.803171338481686,,,,,,Materials Project
LiAg2Ge,47.94701708718579,,,,,,,7.630947618275482,,,,,,Materials Project
Pd3(PbS)2,47.947919040417645,,,,,,,9.04939647914591,,,,,,Materials Project
Ca2TlCd,47.96136217006261,,,,,,,5.860009811616414,,,,,,Materials Project
SrMg6Zr,47.96544512463881,,,,,,,2.617775562491537,,,,,,Materials Project
MgSc2Ru,47.96669234407963,,,,,,,4.743956370259851,,,,,,Materials Project
NaMg6Zr,48.013143136646704,,,,,,,2.2753519409655523,,,,,,Materials Project
NaPmTl2,48.04438617323352,,,,,,,8.797980802386856,,,,,,Materials Project
NaNdAu2,48.17692081697518,,,,,,,10.172356379875106,,,,,,Materials Project
Mg6ZrC,48.19299761110453,,,,,,,2.3030083867846463,,,,,,Materials Project
Pr2CdPb,48.24792555758988,,,,,,,8.313132012149122,,,,,,Materials Project
TlCuSe2,48.2698474326024,,,,,,,6.882149615127784,,,,,,Materials Project
RbCoN,48.30768282750561,,,,,,,4.263522421255645,,,,,,Materials Project
SmYTl2,48.42481674218294,,,,,,,9.692197346262027,,,,,,Materials Project
Ni3(PbSe)2,48.42597668758941,,,,,,,9.078451471028863,,,,,,Materials Project
CrSbSe3,48.45309732627854,,,,,,,5.651366987063736,,,,,,Materials Project
BaPbO3,48.46543136162915,,,,,,,6.399226750646413,,,,,,Materials Project
PmSmHg2,48.48244339303818,,,,,,,10.693944102551953,,,,,,Materials Project
BaSnHg,48.52554266211604,,,,,,,7.323648357912889,,,,,,Materials Project
SrAcHg2,48.55779049608514,,,,,,,9.284954484834866,,,,,,Materials Project
Eu(CdSb)2,48.609179228126905,,,,,,,6.859680722605058,,,,,,Materials Project
HfZnAu2,48.63411419297245,,,,,,,15.230417531246738,,,,,,Materials Project
MgRhF6,48.63719851175914,,,,,,,4.127267524820112,,,,,,Materials Project
Cs2PuO4,48.66558547889572,,,,,,,6.709831083656301,,,,,,Materials Project
Na3(CuS)4,48.71803341310621,,,,,,,3.898590768008424,,,,,,Materials Project
Li(Sn3Pd)2,48.75987417033089,,,,,,,7.951263237354016,,,,,,Materials Project
YbPrAg2,48.87788546372576,,,,,,,8.961903176519238,,,,,,Materials Project
LiCa2Al,48.87988118876552,,,,,,,1.712900448829994,,,,,,Materials Project
HfCu3,48.899327061872576,,,,,,,10.77803590267373,,,,,,Materials Project
Ac2IrAu,48.913276871064085,,,,,,,12.810759614228813,,,,,,Materials Project
Li2AcIn,48.95065607768113,,,,,,,6.005386597907846,,,,,,Materials Project
LiInSn,48.96283496493278,,,,,,,5.118051548715534,,,,,,Materials Project
PrSnAu2,48.991273093485205,,,,,,,11.813781121223636,,,,,,Materials Project
Ba(MnSb)2,49.01716547188487,,,,,,,6.134764734780979,,,,,,Materials Project
HfCuHg2,49.094773725241,,,,,,,14.073064145513133,,,,,,Materials Project
DyBPd3,49.102387355857175,,,,,,,10.14836517403976,,,,,,Materials Project
PmDyHg2,49.12487423913856,,,,,,,11.196248114525096,,,,,,Materials Project
YbMgHg2,49.18840229986372,,,,,,,11.403736520519782,,,,,,Materials Project
Pr2HgPb,49.19048332473592,,,,,,,9.638261770243032,,,,,,Materials Project
Yb2AgPd,49.244018749574295,,,,,,,11.060573757400707,,,,,,Materials Project
LaInAg2,49.25625384975003,,,,,,,8.354891439979491,,,,,,Materials Project
Ba(FeS2)2,49.27283395616041,,,,,,,4.20867923915767,,,,,,Materials Project
Yb2TlCd,49.30926706962167,,,,,,,11.037040947791906,,,,,,Materials Project
NdSmHg2,49.31601506280103,,,,,,,10.590794041119278,,,,,,Materials Project
DyHoMg2,49.40342884249207,,,,,,,5.762156569671097,,,,,,Materials Project
Ba(MgPb)2,49.44763302146788,,,,,,,6.531705961039827,,,,,,Materials Project
LiAc2Ga,49.450830595586005,,,,,,,7.0699099291917324,,,,,,Materials Project
PmAgHg2,49.47972827294391,,,,,,,11.89026167073362,,,,,,Materials Project
Yb(MnSb)2,49.538713419982464,,,,,,,7.136750924901044,,,,,,Materials Project
NaPmAu2,49.542464023869975,,,,,,,10.361822332643907,,,,,,Materials Project
K2CuF4,49.54778490429952,,,,,,,3.417386620731666,,,,,,Materials Project
NaSmAu2,49.55919088042688,,,,,,,10.570718528371282,,,,,,Materials Project
SmSnAu2,49.70651906301672,,,,,,,12.456555163601896,,,,,,Materials Project
PrCdHg2,49.832468373399934,,,,,,,11.062658515886977,,,,,,Materials Project
TaNbHfZrTi,49.88,,,,,,,,13.3816113591719,2.63808,4.4,,,DOE/OSTI
Ac2CuIr,49.92748499359727,,,,,,,11.322189909338377,,,,,,Materials Project
PmCdPt2,49.93268190141318,,,,,,,13.316987014962162,,,,,,Materials Project
PmSnAu2,50.00975155341752,,,,,,,12.244077318434814,,,,,,Materials Project
NdTlAg2,50.06256403813537,,,,,,,9.984075731714464,,,,,,Materials Project
KCu4S3,50.07167554946575,,,,,,,4.682005931557535,,,,,,Materials Project
ZnRhF6,50.10518633132772,,,,,,,4.789637104748872,,,,,,Materials Project
NaSmTl2,50.11586089164134,,,,,,,8.925431860106729,,,,,,Materials Project
FeCuS2,50.126157150166456,,,,,,,4.257424876123022,,,,,,Materials Project
SmAgHg2,50.12645086552838,,,,,,,12.108314638668093,,,,,,Materials Project
