Unnamed: 0,Alloy,Diff. Lattice Constants,Diff. Melting Point,Mixing Enthalpy,Lattice Constants,Lambda,Diff. in atomic radii,Omega,Melting Temp.,Diff. Electronegativity,Mixing Entropy,Valence electron,Young's Mod (GPa),elastic_modulus,source,alloy_system,elastic_modulus_gpa,composition,year,notes,Composition,Phases present,Hardness (HVN),Yield Strength (MPa),Ultimate Tensile Strength (MPa),Elongation (%),Compressive strength (MPa),Plasticity (%) - Compressive,Note on any unqiue processing or data features,Source,FCC,BCC,HCP,IM,Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Ge,Hf,Li,Mg,Mn,Mo,N,Nb,Nd,Ni,Pd,Re,Sc,Si,Sn,Ta,Ti,V,W,Y,Zn,Zr
1425.0,,,,,,,,,,,,,,1.5626999999999998,Estimated_Estimated,,,,,,C0.5CoCrFeMnNi,FCC,,520.9,791.4,40.3,,,WROUGHT,10.1016/j.msea.2019.01.050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.182,0.182,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426.0,,,,,,,,,,,,,,1.9313999999999998,Estimated_Estimated,,,,,,CCoCrFeMnNi,FCC,,643.8,887.6,31.9,,,WROUGHT,10.1016/j.msea.2019.01.050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.167,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428.0,,,,,,,,,,,,,,1.635,Estimated_Estimated,,,,,,CrCuFeMnNi,Other,,545.0,690.0,5.0,,,ANNEAL,10.1016/j.matchemphys.2018.09.033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432.0,,,,,,,,,,,,,,2.973,Estimated_Estimated,,,,,,CoNiV,,,991.0,1359.0,38.0,,,WROUGHT,10.1002/adma.201807142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0
1433.0,,,,,,,,,,,,,,3.606,Estimated_Estimated,,,,,,Al0.544C0.001Co0.69FeNi0.69,B2+L12,,1202.0,,32.6,,,CAST,10.1016/j.scriptamat.2018.09.008,0.0,0.0,0.0,1.0,0.0,0.186,0.0,0.0,0.0,0.236,0.0,0.0,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434.0,,,,,,,,,,,,,,0.642,Estimated_Estimated,,,,,,Co0.5Cr0.5FeNi,FCC,,214.0,612.0,77.3,,,WROUGHT,10.1080/21663831.2018.1553803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435.0,,,,,,,,,,,,,,0.723,Estimated_Estimated,,,,,,Co0.875Cr0.625FeNi,FCC,,241.0,721.0,96.2,,,WROUGHT,10.1080/21663831.2018.1553803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.179,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436.0,,,,,,,,,,,,,,0.897,Estimated_Estimated,,,,,,CoCr0.556Fe0.667Ni0.667,FCC,,299.0,841.0,76.1,,,WROUGHT,10.1080/21663831.2018.1553803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.192,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437.0,,,,,,,,,,,,,,1.176,Estimated_Estimated,,,,,,CoCr0.455Fe0.364Ni0.364,FCC+HCP,,392.0,746.0,20.3,,,WROUGHT,10.1080/21663831.2018.1553803,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458,0.208,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438.0,,,,,,,,,,,,,,1.446,Estimated_Estimated,,,,,,CoCr0.385Fe0.154Ni0.154,FCC+HCP,,482.0,857.0,13.3,,,WROUGHT,10.1080/21663831.2018.1553803,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591,0.227,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484.0,,,,,,,,,,,,,,3.87,Estimated_Estimated,,,,,,Co0.986Cr0.952Fe0.933Mn0.914Ni,BCC,,1290.0,1415.0,1.1,,,WROUGHT,10.1016/j.msea.2019.01.112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.199,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.0,0.0,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485.0,,,,,,,,,,,,,,3.738,Estimated_Estimated,,,,,,MoNbTaVW,BCC,,1246.0,,,,,OTHER,10.1016/j.actamat.2019.06.032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0
1486.0,,,,,,,,,,,,,,2.988,Estimated_Estimated,,,,,,MoNbTaW,BCC,,996.0,,,,,OTHER,10.1016/j.actamat.2019.06.032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0
1487.0,,,,,,,,,,,,,,3.3,Estimated_Estimated,,,,,,MoNbTi,BCC,,1100.0,,,,,OTHER,10.1016/j.actamat.2019.06.032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0
1488.0,,,,,,,,,,,,,,2.646,Estimated_Estimated,,,,,,NbTa0.3TiZr,BCC,,882.0,,,,,OTHER,10.1016/j.actamat.2019.06.032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.303,0.0,0.0,0.0,0.0,0.303
1489.0,,,,,,,,,,,,,,2.925,Estimated_Estimated,,,,,,NbTiZr,BCC,,975.0,,,,,OTHER,10.1016/j.actamat.2019.06.032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.333
1490.0,,,,,,,,,,,,,,3.72,Estimated_Estimated,,,,,,Al0.24NbTiVZr,BCC+Laves,,1240.0,,,,,OTHER,10.1016/j.actamat.2019.06.032,0.0,1.0,0.0,1.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0.236,0.0,0.0,0.0,0.236
1491.0,,,,,,,,,,,,,,4.728,Estimated_Estimated,,,,,,CrNb0.333Ti0.333Zr0.333,BCC+Laves,,1576.0,,,,,OTHER,10.1016/j.actamat.2019.06.032,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.167
1492.0,,,,,,,,,,,,,,5.118,Estimated_Estimated,,,,,,MoNbTiVZr,BCC+Laves,,1706.0,,,,,OTHER,10.1016/j.actamat.2019.06.032,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2
1493.0,,,,,,,,,,,,,,3.732,Estimated_Estimated,,,,,,NbRe0.3TiZr,BCC+Laves,,1244.0,,,,,OTHER,10.1016/j.actamat.2019.06.032,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.303,0.0,0.0,0.0,0.0,0.303
1494.0,,,,,,,,,,,,,,4.185,Estimated_Estimated,,,,,,NbTaTiVZr,BCC+BCC,,1395.0,,,,,OTHER,10.1016/j.actamat.2019.06.032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2
1495.0,,,,,,,,,,,,,,1.8,Estimated_Estimated,,,,,,CoCrNi,,,600.0,1247.0,68.0,,,ANNEAL,10.1016/j.jmst.2018.12.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496.0,,,,,,,,,,,,,,8.04,Estimated_Estimated,,,,,,Cr0.286Mo0.476NbTa0.024Ti0.31V0.286,BCC+Sec.,741.0,2680.0,,,,,POWDER,10.1016/j.ijrmhm.2019.02.009,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.12,0.0,0.0,0.0,0.0
1498.0,,,,,,,,,,,,,,2.235,Estimated_Estimated,,,,,,CoCr0.25Ni,FCC,,745.0,824.0,36.0,,,WROUGHT,10.1016/j.actamat.2019.04.017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499.0,,,,,,,,,,,,,,1.554,Estimated_Estimated,,,,,,Co0.25CrNi,FCC,,518.0,744.0,36.0,,,WROUGHT,10.1016/j.actamat.2019.04.017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504.0,,,,,,,,,,,,,,1.257,Estimated_Estimated,,,,,,Co0.5Fe0.5Mo0.1NiV0.25,FCC,,419.0,,,,,CAST,10.1016/j.scriptamat.2019.02.038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.0,0.0,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0
1505.0,,,,,,,,,,,,,,1.329,Estimated_Estimated,,,,,,Co0.318Cr0.227FeMo0.091Ni0.182,FCC+Sec.,,443.0,840.0,61.6,,,WROUGHT,10.1016/j.jallcom.2018.12.040,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.175,0.125,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506.0,,,,,,,,,,,,,,2.133,Estimated_Estimated,,,,,,Co0.327Cr0.227FeMo0.136Ni0.127,FCC+Sec.,,711.0,1096.0,38.3,,,WROUGHT,10.1016/j.jallcom.2018.12.040,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.125,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508.0,,,,,,,,,,,,,,2.688,Estimated_Estimated,,,,,,MoNbRe0.5W,BCC,473.0,896.0,,10.4,,,CAST,10.1016/j.jallcom.2018.11.111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.286,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0
1509.0,,,,,,,,,,,,,,3.222,Estimated_Estimated,,,,,,C0.2MoNbRe0.5Ta0.2W,BCC+Sec.,510.0,1074.0,,12.1,,,CAST,10.1016/j.jallcom.2018.11.111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.256,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.051,0.0,0.0,0.256,0.0,0.0,0.0
1510.0,,,,,,,,,,,,,,3.432,Estimated_Estimated,,,,,,C0.4MoNbRe0.5Ta0.4W,BCC+Sec.,558.0,1144.0,,12.7,,,CAST,10.1016/j.jallcom.2018.11.111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0.0,0.233,0.0,0.0,0.0,0.116,0.0,0.0,0.0,0.093,0.0,0.0,0.233,0.0,0.0,0.0
1511.0,,,,,,,,,,,,,,3.606,Estimated_Estimated,,,,,,C0.5MoNbRe0.5Ta0.5W,BCC+Sec.,583.0,1202.0,,14.2,,,CAST,10.1016/j.jallcom.2018.11.111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.111,0.0,0.0,0.222,0.0,0.0,0.0
1512.0,,,,,,,,,,,,,,3.723,Estimated_Estimated,,,,,,C0.6MoNbRe0.5Ta0.6W,BCC+Sec.,615.0,1241.0,,13.8,,,CAST,10.1016/j.jallcom.2018.11.111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.0,0.213,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.128,0.0,0.0,0.213,0.0,0.0,0.0
1513.0,,,,,,,,,,,,,,1.203,Estimated_Estimated,,,,,,Co0.286Cr0.429FeMn0.143Ni0.714V0.286,FCC,,401.0,717.0,49.0,,,WROUGHT,10.1016/j.msea.2018.12.077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
1514.0,,,,,,,,,,,,,,3.972,Estimated_Estimated,,,,,,AlCo0.556Cr0.556Fe0.556Ni0.556Ti0.111,BCC+B2,605.5,1324.0,,10.02,,,CAST,10.1016/j.jallcom.2019.07.100,0.0,1.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.167,0.167,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0
1515.0,,,,,,,,,,,,,,4.698,Estimated_Estimated,,,,,,AlCo0.667Cr0.667Fe0.667Ni0.667Ti0.333,BCC+B2,641.7,1566.0,,11.85,,,CAST,10.1016/j.jallcom.2019.07.100,0.0,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.167,0.167,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0
1516.0,,,,,,,,,,,,,,4.509,Estimated_Estimated,,,,,,AlCo0.833Cr0.833Fe0.833Ni0.833Ti0.667,BCC+B2,639.6,1503.0,,7.73,,,CAST,10.1016/j.jallcom.2019.07.100,0.0,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.167,0.167,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0
1517.0,,,,,,,,,,,,,,3.816,Estimated_Estimated,,,,,,Al0.667Co0.833Cr0.833Fe0.833Ni0.833Ti,BCC+B2+Laves,856.9,1272.0,,3.15,,,CAST,10.1016/j.jallcom.2019.07.100,0.0,1.0,0.0,1.0,0.0,0.133,0.0,0.0,0.0,0.167,0.167,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1518.0,,,,,,,,,,,,,,3.9,Estimated_Estimated,,,,,,AlCoCrFeNi,,,1300.0,,24.2,,,,10.1016/j.jallcom.2018.01.247,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519.0,,,,,,,,,,,,,,2.904,Estimated_Estimated,,,,,,Al0.8CoCrFeNiTi0.2,,,968.0,,30.1,,,,10.1016/j.jallcom.2018.01.247,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
1520.0,,,,,,,,,,,,,,3.3,Estimated_Estimated,,,,,,Al0.5CoCrFeNiTi0.5,,,1100.0,,27.5,,,,10.1016/j.jallcom.2018.01.247,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
1521.0,,,,,,,,,,,,,,3.18,Estimated_Estimated,,,,,,AlCoCuFeNi,,,1060.0,,19.1,,,,10.1016/j.matdes.2016.12.036,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522.0,,,,,,,,,,,,,,3.855,Estimated_Estimated,,,,,,AlCoCrCuFeNi,,,1285.0,,24.6,,,,10.1016/j.matdes.2016.12.036,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.167,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523.0,,,,,,,,,,,,,,4.836,Estimated_Estimated,,,,,,AlCoCuFeNiTi,,,1612.0,,12.8,,,,10.1016/j.matdes.2016.12.036,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.167,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0
1524.0,,,,,,,,,,,,,,4.569,Estimated_Estimated,,,,,,AlCoCrCuFeNiTi,,,1523.0,,8.1,,,,10.1016/j.matdes.2016.12.036,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.143,0.143,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0
1525.0,,,,,,,,,,,,,,3.813,Estimated_Estimated,,,,,,AlCrFeNi,,,1271.0,,14.0,,,,10.1016/j.jallcom.2018.07.346,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526.0,,,,,,,,,,,,,,4.089,Estimated_Estimated,,,,,,AlCo0.25CrFeNi,,,1363.0,,19.0,,,,10.1016/j.jallcom.2018.07.346,0.0,0.0,0.0,0.0,0.0,0.235,0.0,0.0,0.0,0.059,0.235,0.0,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527.0,,,,,,,,,,,,,,4.047,Estimated_Estimated,,,,,,AlCo0.5CrFeNi,,,1349.0,,20.0,,,,10.1016/j.jallcom.2018.07.346,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.111,0.222,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528.0,,,,,,,,,,,,,,3.993,Estimated_Estimated,,,,,,AlCo0.75CrFeNi,,,1331.0,,20.0,,,,10.1016/j.jallcom.2018.07.346,0.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.158,0.211,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529.0,,,,,,,,,,,,,,1.014,Estimated_Estimated,,,,,,CoCrFeMn,,,338.0,,4.3,,,,10.1016/j.intermet.2016.09.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531.0,,,,,,,,,,,,,,4.65,Estimated_Estimated,,,,,,HfNbTaTiWZr,BCC+Laves,,1550.0,,26.3,,,CAST,10.1016/j.jallcom.2019.06.138,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.0,0.167,0.0,0.0,0.167
1532.0,,,,,,,,,,,,,,4.911,Estimated_Estimated,,,,,,HfMoNbTaTiWZr,BCC+Laves,,1637.0,,15.5,,,CAST,10.1016/j.jallcom.2019.06.138,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,0.0,0.143,0.0,0.0,0.143
1533.0,,,,,,,,,,,,,,3.669,Estimated_Estimated,,,,,,NbTiZr,BCC,372.0,1223.0,,48.0,,,CAST,10.1007/s12598-019-01310-6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.333
1536.0,,,,,,,,,,,,,,1.005,Estimated_Estimated,,,,,,CoCrFeNiW0.2,FCC,244.0,335.0,,52.0,,,CAST,10.1016/j.intermet.2019.106550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.238,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0
1537.0,,,,,,,,,,,,,,1.668,Estimated_Estimated,,,,,,CoCrFeNiW0.5,FCC+Sec.,357.9,556.0,,35.6,,,CAST,10.1016/j.intermet.2019.106550,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0
1538.0,,,,,,,,,,,,,,7.989,Estimated_Estimated,,,,,,CrFeMoNbV,BCC+Laves,826.0,2663.0,,2.7,,,CAST,10.1007/s40195-019-00935-x,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
1539.0,,,,,,,,,,,,,,4.941,Estimated_Estimated,,,,,,CrFeMoNbTi,BCC+Laves,792.0,1647.0,,0.9,,,CAST,10.1007/s40195-019-00935-x,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
